gene,p_val,avg_logFC,pct.1,pct.2,p_val_adj
ZNF680,2.0282109534286706e-18,-0.0590160309320214,0.131,0.065,3.815470445590015e-14
C12orf4,2.0800571796673914e-18,-0.037405888951641486,0.109,0.051,3.9130035663902965e-14
NTM,2.143736477520457e-18,-0.23752302192000624,0.062,0.106,4.0327970615114836e-14
KCNQ1OT1,2.386806425121857e-18,-0.026048334998026057,0.878,0.65,4.490060246939237e-14
CTSB,2.507301140129151e-18,-0.19016858137660386,0.461,0.271,4.7167349048109585e-14
DDIT3,2.5594049189097438e-18,-0.3252873629307572,0.131,0.177,4.81475253345301e-14
ZNF644,2.8101960673311355e-18,-0.15244195435791952,0.489,0.289,5.2865408418633323e-14
HNRNPU,2.8476202010041726e-18,-0.3186079551782224,0.829,0.627,5.35694312212905e-14
PRKRA,2.859014269683672e-18,-0.14502502240421877,0.475,0.278,5.378377644128923e-14
TSEN2,2.9446056685062242e-18,-0.04539383140859145,0.126,0.063,5.539392183593909e-14
MRFAP1,3.015295617099865e-18,-0.2408903296318894,0.89,0.687,5.6723741148882664e-14
INTS11,3.1762507212624813e-18,-0.12650966258132124,0.336,0.198,5.97516285683898e-14
LARP7,3.179365978512024e-18,-0.1549072323477645,0.531,0.313,5.98102327877682e-14
OLFML3,3.3539410505202004e-18,-0.5050178192964715,0.438,0.408,6.309433904238601e-14
HAUS3,3.511120541962101e-18,-0.026766412980023774,0.114,0.055,6.605119963539104e-14
ZFAND1,3.691730073248873e-18,-0.13028175768150474,0.396,0.233,6.94488261379578e-14
RILPL2,3.7537781083592266e-18,-0.1249452366150264,0.186,0.101,7.061607377445377e-14
DHTKD1,3.87640040166195e-18,-0.06610908573994756,0.149,0.077,7.292284435606461e-14
PARP2,3.970274899783923e-18,-0.07366571968036506,0.189,0.104,7.468881141473515e-14
FAM91A1,4.0854378654374016e-18,-0.05672927153885443,0.135,0.069,7.68552571246084e-14
SENP1,4.245900825500001e-18,-0.03387022775116959,0.108,0.051,7.987388632930602e-14
LEPROTL1,4.247473139244092e-18,-0.14230025248715583,0.291,0.17,7.990346469545985e-14
ARCN1,4.3436495362910855e-18,-0.1265594594161744,0.284,0.166,8.17127350767079e-14
RBM42,4.4465695448971e-18,-0.12314596921929954,0.465,0.277,8.364886627860426e-14
PIGT,4.453082366011423e-18,-0.12068560463628636,0.322,0.189,8.377138546940689e-14
DOLK,4.715368967446215e-18,-0.022905407925527338,0.108,0.051,8.870552101559819e-14
CALU,4.7472798237314365e-18,-0.38052535577959945,0.671,0.526,8.930582804403579e-14
CKAP2L,5.011051718067658e-18,-0.006061702469650876,0.122,0.062,9.426790492028879e-14
PDHA1,5.024575916002424e-18,-0.14262202045303596,0.394,0.232,9.45223221318376e-14
HIPK3,5.582949649591083e-18,-0.057163048127359284,0.134,0.068,1.0502644880810745e-13
ITSN2,5.6081517976057665e-18,-0.10304554367323085,0.208,0.117,1.0550055161655967e-13
SLC20A1,5.61914964576166e-18,-0.06164983439155436,0.143,0.074,1.0570744313606834e-13
CENPL,5.745149507725464e-18,-0.047222405782474663,0.12,0.059,1.0807775253933143e-13
ODR4,5.83046534753499e-18,-0.10366067944593935,0.227,0.129,1.0968271411782822e-13
PAF1,5.871692192567912e-18,-0.09841945016744189,0.247,0.143,1.1045827352658757e-13
FANCA,6.0794894001552176e-18,-0.05018294430158331,0.112,0.053,1.1436735459571994e-13
PNMA8A,6.155116374045255e-18,-0.08304073953940402,0.157,0.083,1.1579004922853933e-13
HIBADH,6.157850082467576e-18,-0.11214185716361724,0.259,0.15,1.1584147575138005e-13
ARHGDIB,6.2106221010790065e-18,-0.12347122236858854,0.232,0.138,1.1683422296549827e-13
CDCA8,6.2917580250174744e-18,-0.001318372949273533,0.118,0.059,1.1836055196662872e-13
GNL3,7.308653766077858e-18,-0.15823280174449394,0.436,0.258,1.3749039464745666e-13
WASL,7.323054695460605e-18,-0.128817160836106,0.287,0.168,1.3776130493100488e-13
FTH1,7.403489515534969e-18,0.05322860941918117,0.999,0.986,1.3927444476624383e-13
SMIM14,8.141196038309185e-18,-0.17744769234256358,0.338,0.198,1.531521798726724e-13
FAM120A,8.489702646908338e-18,-0.1158214326135166,0.251,0.145,1.5970828619363966e-13
LGALS3,8.866395833972169e-18,-0.09250471594032844,0.136,0.07,1.6679463842868443e-13
COG2,9.052122473609201e-18,-0.053771711283385176,0.142,0.074,1.702885279735363e-13
COPG2,9.281694788283185e-18,-0.048971600463665055,0.146,0.077,1.7460724235718327e-13
ACSF3,9.333274815928282e-18,-0.033071035411392447,0.104,0.048,1.7557756583724284e-13
POLR1C,9.51672489230952e-18,-0.06702667252048958,0.162,0.087,1.790286286741267e-13
GSTO2,9.834679710959355e-18,-0.06592431881071542,0.136,0.07,1.8500999472256738e-13
USP40,1.0158548621252733e-17,-0.03912044636646002,0.123,0.061,1.911026166630064e-13
GPATCH11,1.0553130187884447e-17,-0.03972207292214633,0.116,0.056,1.9852548509448222e-13
ELP3,1.0905710199492694e-17,-0.05869682350781397,0.147,0.077,2.0515822027285656e-13
FBXO5,1.10260586768919e-17,-0.10235474103612396,0.214,0.123,2.074222158296904e-13
BRCC3,1.1243949754401344e-17,-0.05355960195278392,0.137,0.07,2.1152118277979809e-13
DDOST,1.1327999158139584e-17,-0.12763847137095008,0.567,0.336,2.1310232016292187e-13
IQCB1,1.1456809435184293e-17,-0.07773257081543589,0.2,0.113,2.155254990946869e-13
FCHSD2,1.1516417007372592e-17,-0.030589383115414717,0.105,0.049,2.1664683674269319e-13
RACGAP1,1.2129584377216747e-17,-0.023422826769232685,0.123,0.062,2.2818174130420145e-13
EDEM3,1.2182022191341065e-17,-0.047136628141517395,0.133,0.068,2.291682014635081e-13
PCDH9,1.2220989987123471e-17,-0.07847361271959608,0.493,0.319,2.299012636377667e-13
DHCR7,1.239958194515052e-17,-0.06338901668508651,0.146,0.076,2.332609355521716e-13
RNF34,1.2532613667218794e-17,-0.1253657952151853,0.234,0.134,2.3576352830771994e-13
EXOSC2,1.3364317679984579e-17,-0.046857219299214076,0.133,0.068,2.514095441958699e-13
PEX14,1.3608645434604978e-17,-0.03838101607220555,0.124,0.062,2.560058379157888e-13
C1QTNF6,1.398565243870157e-17,-0.051169978539489736,0.12,0.059,2.630980936768539e-13
PMPCA,1.400367752575425e-17,-0.11638219150465917,0.271,0.158,2.6343718161448895e-13
ABI1,1.4113424084992002e-17,-0.09268925713757134,0.216,0.123,2.6550173388686955e-13
RPL12,1.5110616338381212e-17,0.06692969457724862,0.998,0.983,2.842609145576274e-13
SESN2,1.6419425911253697e-17,-0.04509547425446195,0.153,0.082,3.0888224024250457e-13
USO1,1.6442066113264012e-17,-0.1411111437968232,0.293,0.171,3.093081477227226e-13
ACAT1,1.6645142724542354e-17,-0.11528276019507061,0.264,0.154,3.1312842493409076e-13
NID2,1.686707912895507e-17,-0.07511301015887126,0.214,0.124,3.1730349257390277e-13
CHTOP,1.689292596468682e-17,-0.13019585929488053,0.602,0.353,3.1778972324768845e-13
SMARCA1,1.750201128416851e-17,-0.1518858177923611,0.499,0.297,3.2924783627777804e-13
TGFBR3,1.7659117134006986e-17,0.20500439256802483,0.143,0.082,3.3220331152493943e-13
FAM174A,1.7870821098408817e-17,-0.09746406665202553,0.205,0.116,3.3618588650326665e-13
MBNL2,1.9771044374814684e-17,-0.08942373742007453,0.207,0.118,3.7193288677901386e-13
CCND2,2.0291097194434894e-17,-0.15252079439672206,0.565,0.34,3.817161204217092e-13
ANK2,2.0618080807244366e-17,-0.04578835086435866,0.114,0.056,3.87867336145881e-13
SLC33A1,2.1035595383055408e-17,-0.0596203180923168,0.146,0.077,3.9572162034603836e-13
POLDIP3,2.184882222926741e-17,-0.12812074217826191,0.281,0.165,4.110200437769785e-13
VAMP4,2.2207783873703854e-17,-0.030981610597597853,0.119,0.059,4.177728302321169e-13
CDCA5,2.2574997242338812e-17,-0.05961093652240232,0.139,0.073,4.2468084812287773e-13
RSPO3,2.2863879256372907e-17,0.006565715755166068,0.143,0.077,4.3011529657088713e-13
HIST2H2AC,2.2879560920973414e-17,-0.05007376838330593,0.126,0.064,4.3041030004535186e-13
ATP6V0E1,2.2918609225168236e-17,-0.03582176317577779,0.765,0.483,4.3114487674386486e-13
INTS4,2.3489164323081388e-17,-0.05044008228733243,0.137,0.071,4.418781592458071e-13
PSMD5,2.4502815500943718e-17,-0.0769280100699486,0.18,0.1,4.609469652037533e-13
ATF2,2.5017877788897665e-17,-0.10973594452823154,0.225,0.129,4.706363169647429e-13
MLH1,2.5510109263908465e-17,-0.1020403048587436,0.23,0.132,4.798961754726461e-13
ACER3,2.6141731140084883e-17,-0.039461455336305254,0.115,0.056,4.917782462072768e-13
ATF6,2.7509235785666938e-17,-0.12047667636744977,0.245,0.143,5.175037435999665e-13
CNPPD1,2.7719729146617782e-17,-0.04500213603988021,0.128,0.065,5.214635447061737e-13
DZIP3,2.8119010392830896e-17,-0.12696002939013604,0.237,0.137,5.289748235099348e-13
TTC21B,2.835042742947343e-17,-0.03144467265488654,0.113,0.055,5.333282408032542e-13
KIF16B,2.861660530552774e-17,-0.04555701080630688,0.115,0.056,5.383355790075878e-13
CWF19L2,3.0675981822526614e-17,-0.12696576773872204,0.283,0.167,5.770765700453706e-13
UFL1,3.128040419369952e-17,-0.11854229291471047,0.254,0.148,5.884469636918753e-13
ADIPOR2,3.142749150444906e-17,-0.1057234207429007,0.204,0.115,5.912139701816957e-13
SLC4A1AP,3.1584025241186995e-17,-0.052554620631325016,0.154,0.083,5.941586828372098e-13
KCTD10,3.340173585456242e-17,-0.06141904965299258,0.165,0.09,6.283534548960282e-13
MANF,3.459276580541978e-17,-0.1427623401092073,0.547,0.326,6.507591103315569e-13
ZCCHC17,3.7039403291136254e-17,-0.14200712076806632,0.492,0.291,6.967852547128552e-13
L3MBTL3,3.738038997580094e-17,-0.030188610582976658,0.116,0.057,7.031998962247673e-13
HELZ,3.7526380951365064e-17,-0.14396328351114807,0.277,0.163,7.059462784570796e-13
LDHA,3.7917603421828614e-17,-0.3068058413843111,0.778,0.614,7.133059555714399e-13
POGZ,3.9430500020950885e-17,-0.1594623923195571,0.453,0.269,7.41766566394128e-13
SPC25,4.014363125792201e-17,-0.013465897609500066,0.132,0.07,7.551819912240289e-13
MGME1,4.0836083462088515e-17,-0.10126130095692434,0.212,0.122,7.682084020888092e-13
MIPOL1,4.397296371363672e-17,-0.04340496097985182,0.117,0.058,8.27219393380934e-13
TSTD2,4.729451800492008e-17,-0.03268468894665451,0.117,0.058,8.897044727085565e-13
FAM171B,4.96653190752971e-17,-0.03772613502747528,0.111,0.054,9.34303982444489e-13
NUP98,5.2893319472775323e-17,-0.05817504257564271,0.137,0.072,9.950291259218493e-13
DNAJB14,5.421166475491945e-17,-0.15582303855011814,0.363,0.215,1.0198298373695446e-12
RPAP3,5.665320700957905e-17,-0.06201044324622462,0.171,0.095,1.065760130264201e-12
IKBIP,5.789462061661868e-17,-0.11785371730430211,0.267,0.157,1.0891136030398306e-12
NOP14,5.835963455867934e-17,-0.06223303462241936,0.136,0.071,1.0978614453178758e-12
GAB1,5.925157538334772e-17,-0.034167016640407444,0.108,0.053,1.1146406361115373e-12
COPB1,5.948923524266627e-17,-0.14551111887261947,0.424,0.253,1.1191114933850378e-12
LACTB2,6.170255807132719e-17,-0.04244443300818451,0.12,0.06,1.160748522437807e-12
CEP290,6.291256829928273e-17,-0.17212529045860814,0.424,0.252,1.1835112348461067e-12
MFN1,6.328197231838095e-17,-0.05576544914685341,0.145,0.077,1.1904604632533824e-12
MOV10,6.440057503989923e-17,-0.050773801559408,0.135,0.07,1.2115036176505844e-12
ECT2,6.518137314190989e-17,-0.029840711864183758,0.109,0.054,1.2261919915456089e-12
PHF14,6.704533865592566e-17,-0.31389348403461725,0.785,0.589,1.2612569107952735e-12
NUMB,6.932551641393435e-17,-0.14728178152677235,0.281,0.166,1.3041516147789328e-12
C17orf75,7.214209754987428e-17,-0.06556677828240418,0.159,0.087,1.357137139108235e-12
AUH,7.49996244068345e-17,-0.032442727916527844,0.115,0.057,1.4108929343413706e-12
CEP192,8.222667378411233e-17,-0.03916510778351398,0.122,0.062,1.5468481872267212e-12
BRCA1,8.304601914126523e-17,-0.028370060998257257,0.116,0.059,1.5622617120854814e-12
CGRRF1,8.425684352479635e-17,-0.0857558092786084,0.202,0.115,1.585039740388469e-12
CCAR2,8.444351970581214e-17,-0.08321096015189283,0.183,0.103,1.588551492705738e-12
TEFM,8.508818542249247e-17,-0.04650137112919067,0.146,0.078,1.6006789441679284e-12
UFSP2,8.612182720148255e-17,-0.13054307969127116,0.277,0.164,1.6201238133142896e-12
TTC1,8.689491082286215e-17,-0.14566579205865515,0.38,0.227,1.6346670623996828e-12
WDR36,8.73372287952731e-17,-0.07995180826099488,0.149,0.08,1.6429879480966775e-12
EPS8,9.30469453597629e-17,-0.0965736585232736,0.239,0.142,1.7503991361078597e-12
MAD2L1BP,9.801249625406052e-17,-0.05579403487230142,0.166,0.092,1.8438110795313865e-12
CDC5L,9.982268966861707e-17,-0.4350371414375657,0.373,0.351,1.8778644380460244e-12
HECTD2,1.0117243911497254e-16,-0.03778890910510978,0.111,0.055,1.9032559246308636e-12
MPV17L2,1.0124724869053905e-16,-0.07241451625184303,0.149,0.08,1.9046632423664206e-12
TMEM9,1.0598106761691852e-16,-0.1525048040016393,0.457,0.271,1.9937158440094713e-12
RBM48,1.0619348637979844e-16,-0.056174965676100544,0.131,0.068,1.9977118657767684e-12
CREBRF,1.0858584970815446e-16,-0.0794520503689202,0.148,0.079,2.042717004709802e-12
PPFIA3,1.0956699252857899e-16,-0.06642366671420435,0.14,0.074,2.0611742634476277e-12
LGALS8,1.1241350347773205e-16,-0.0782217369509163,0.168,0.093,2.1147228274230953e-12
BTRC,1.1422157098269278e-16,-0.032102377259878426,0.102,0.049,2.1487361933264165e-12
TBRG4,1.1494033346337505e-16,-0.09245358077291552,0.19,0.107,2.1622575531130114e-12
HOOK3,1.1500928460770494e-16,-0.17130425348464584,0.367,0.219,2.1635546620401456e-12
CUX1,1.1682142611718307e-16,-0.14728320544738988,0.393,0.237,2.197644668116448e-12
TCF12,1.2072624977630461e-16,-0.1449612913219791,0.493,0.301,2.2711022107918425e-12
COPS8,1.207663963526321e-16,-0.1411075821213985,0.605,0.358,2.271857448185715e-12
SOCS2,1.2655387780928463e-16,-0.11202941438690203,0.232,0.136,2.3807315493482622e-12
LPP,1.267943179793663e-16,-0.151315660708573,0.397,0.239,2.3852547098278387e-12
KIF2C,1.329508661789314e-16,-0.023533017499653003,0.119,0.061,2.5010716945580576e-12
STK33,1.3342422907343195e-16,-0.057529867605556576,0.106,0.051,2.5099765973294016e-12
PEX13,1.3729259515628016e-16,-0.08425399739460337,0.166,0.092,2.5827483000799424e-12
MELK,1.4295885567127534e-16,-0.028500749329225278,0.117,0.06,2.689341992888032e-12
TIMP3,1.482546202803875e-16,-0.04347412623495439,0.351,0.225,2.7889659167146497e-12
HES1,1.4912144084336006e-16,-0.6994295039340537,0.389,0.368,2.8052725451452896e-12
GFPT1,1.5156487819855706e-16,-0.08098740505312677,0.169,0.094,2.8512384886712556e-12
PEX1,1.5265002540577811e-16,-0.058026378385340235,0.124,0.064,2.8716522779334978e-12
MTX2,1.5360842420528817e-16,-0.15071897588200034,0.481,0.288,2.8896816761498812e-12
RPS18,1.5579088244961617e-16,-0.061261941333963676,1,1,2.9307380806421794e-12
CYP27C1,1.6177081176038518e-16,-0.056681918777924,0.121,0.062,3.043232510836366e-12
CDKN3,1.6273961048102527e-16,-0.01364206805711643,0.159,0.091,3.0614575523690473e-12
GOLGB1,1.6488703392102418e-16,-0.4466150611476435,0.498,0.425,3.1018548821223067e-12
IKBKB,1.683414331636082e-16,-0.03490609919356383,0.107,0.052,3.1668390406737976e-12
FAT4,1.696458972562958e-16,-0.08421149871163877,0.182,0.103,3.1913786191854366e-12
ZNF334,1.7260676753194083e-16,-0.05729758397022411,0.122,0.062,3.247078510810871e-12
GMPS,1.810162962106033e-16,-0.14518111902415431,0.38,0.228,3.4052785643138695e-12
HNMT,1.8129436254289008e-16,-0.11123347650038878,0.273,0.164,3.4105095481568484e-12
RIC8B,1.8647016429359155e-16,-0.08511996529538074,0.16,0.088,3.507876730691044e-12
DDX50,1.8931401736261482e-16,-0.16051638838570997,0.424,0.252,3.56137529462551e-12
TMEM168,1.9094571920391708e-16,-0.07008750402851674,0.144,0.077,3.5920708696640883e-12
USP32,1.9344880819494582e-16,-0.04262402925874427,0.105,0.051,3.639158979763321e-12
SDCBP,1.9394035374344946e-16,-0.4142800833256177,0.608,0.493,3.648405934621771e-12
ROBO3,1.9882658732985246e-16,-0.04845336096198802,0.117,0.059,3.740325760849184e-12
CCT7,2.1058689187751632e-16,-0.3829956178966405,0.587,0.471,3.961560609999837e-12
COL6A1,2.1150436769573e-16,-0.5027888878886164,0.473,0.409,3.978820165092073e-12
TUBD1,2.12033192818965e-16,-0.07047044273715142,0.15,0.081,3.988768423310369e-12
AIP,2.1315127116679868e-16,-0.13658488007832303,0.383,0.229,4.009801713189817e-12
IPO7,2.1425485504023976e-16,-0.1658715025670333,0.35,0.208,4.03056233301699e-12
EXTL2,2.2074790207683723e-16,-0.44494537782378896,0.361,0.343,4.152709533869462e-12
ACBD5,2.2258375249234605e-16,-0.05266006693036629,0.125,0.065,4.187245551886014e-12
MTAP,2.2300612628508174e-16,-0.08866686570589505,0.196,0.112,4.195191247674958e-12
DCTN6,2.2975641974031953e-16,-0.13496097897573056,0.503,0.303,4.322177768154891e-12
PPP1CA,2.348272588911229e-16,-0.07210925197980889,0.735,0.447,4.4175703942598035e-12
MKS1,2.496166000498761e-16,-0.04381366449646036,0.106,0.052,4.695787480138269e-12
CDK12,2.5364270451438045e-16,-0.17057781791710452,0.361,0.215,4.771526557324525e-12
SNX4,2.5376631293458747e-16,-0.10467711882065961,0.246,0.145,4.77385187892546e-12
CDC23,2.6472363233488187e-16,-0.07190985361890129,0.18,0.102,4.979980971483798e-12
BPNT1,2.780169379227825e-16,-0.05444052613195685,0.121,0.062,5.2300546362033845e-12
MTIF2,2.84135820987795e-16,-0.09822155338793398,0.206,0.119,5.3451630644224e-12
